date,temperature_avg,humidity_avg,wind_speed_max
2021-05-18,27.5,88,47.5
2021-05-19,27.6,88,28.0
2021-05-20,28.4,83,14.1
2021-05-21,28.5,82,12.1
2021-05-22,28.9,78,15.5
2021-05-23,29.0,79,16.4
2021-05-24,28.9,81,20.2
2021-05-25,29.2,78,21.9
2021-05-26,29.4,71,17.3
2021-05-27,29.7,72,20.7
2021-05-28,29.3,79,17.7
2021-05-29,28.9,82,16.0
2021-05-30,29.0,82,16.5
2021-05-31,28.6,85,15.6
2021-06-01,28.4,86,19.5
2021-06-02,28.2,86,13.3
2021-06-03,28.9,84,14.0
2021-06-04,28.7,84,12.7
2021-06-05,27.5,86,12.2
2021-06-06,27.6,84,15.9
2021-06-07,27.5,87,15.8
2021-06-08,27.1,91,14.5
2021-06-09,27.0,90,17.3
2021-06-10,27.2,89,17.7
2021-06-11,27.3,89,22.0
2021-06-12,27.1,90,18.0
2021-06-13,27.5,89,19.0
2021-06-14,27.4,90,19.3
2021-06-15,27.0,89,21.0
2021-06-16,26.6,91,22.1
2021-06-17,26.4,90,24.0
2021-06-18,26.3,90,26.6
2021-06-19,26.0,90,22.7
2021-06-20,26.9,88,24.8
2021-06-21,27.4,85,16.9
2021-06-22,27.6,86,15.1
2021-06-23,27.1,89,15.2
2021-06-24,26.5,90,19.1
2021-06-25,26.2,92,16.3
2021-06-26,27.8,82,18.3
2021-06-27,27.4,85,15.4
2021-06-28,26.3,90,10.6
2021-06-29,27.5,88,14.8
2021-06-30,27.7,89,16.1
2021-07-01,28.5,80,22.8
2021-07-02,28.3,81,22.6
2021-07-03,28.0,85,18.5
2021-07-04,27.9,86,13.0
2021-07-05,27.9,87,13.0
2021-07-06,28.0,86,13.8
2021-07-07,28.4,84,14.2
2021-07-08,27.7,88,14.9
2021-07-09,27.6,86,13.8
2021-07-10,26.5,92,16.1
2021-07-11,27.2,88,14.7
2021-07-12,27.0,91,36.8
2021-07-13,26.8,91,23.7
2021-07-14,26.4,91,23.1
2021-07-15,27.0,88,23.2
2021-07-16,26.7,91,31.5
2021-07-17,26.9,90,26.6
2021-07-18,27.0,90,21.6
2021-07-19,26.4,92,22.0
2021-07-20,26.5,91,23.4
2021-07-21,26.7,90,34.8
2021-07-22,26.8,88,34.0
2021-07-23,26.1,90,25.3
2021-07-24,26.7,88,24.2
2021-07-25,26.5,90,23.9
2021-07-26,26.8,88,28.7
2021-07-27,26.9,86,27.2
2021-07-28,27.3,83,30.6
2021-07-29,27.2,84,31.3
2021-07-30,27.4,83,29.5
2021-07-31,27.5,82,30.8
2021-08-01,27.1,81,31.0
2021-08-02,26.8,84,25.3
2021-08-03,26.3,89,24.4
2021-08-04,26.7,88,24.0
2021-08-05,27.0,86,24.2
2021-08-06,27.0,86,23.4
2021-08-07,26.7,88,14.9
2021-08-08,26.5,90,13.4
2021-08-09,26.9,87,17.9
2021-08-10,26.6,88,17.4
2021-08-11,26.6,87,16.7
2021-08-12,26.8,86,16.7
2021-08-13,26.7,86,18.4
2021-08-14,26.1,89,19.1
2021-08-15,25.9,90,14.6
2021-08-16,26.4,89,12.4
2021-08-17,26.0,91,9.8
2021-08-18,25.7,93,12.0
2021-08-19,25.4,93,16.2
2021-08-20,26.0,88,15.6
2021-08-21,25.4,92,22.0
2021-08-22,26.2,90,13.6
2021-08-23,26.6,88,14.8
2021-08-24,26.8,90,14.9
2021-08-25,26.8,88,16.6
2021-08-26,26.8,87,17.0
2021-08-27,26.6,89,12.3
2021-08-28,26.6,88,14.5
2021-08-29,26.8,87,12.2
2021-08-30,26.7,88,14.5
2021-08-31,26.0,91,17.1
2021-09-01,26.3,91,18.9
2021-09-02,26.7,89,23.8
2021-09-03,26.2,91,19.1
2021-09-04,26.4,91,14.5
2021-09-05,26.2,91,12.3
2021-09-06,26.6,89,16.8
2021-09-07,26.1,92,13.3
2021-09-08,26.5,90,34.9
2021-09-09,27.0,88,32.1
2021-09-10,26.7,89,26.2
2021-09-11,26.4,92,25.3
2021-09-12,26.5,91,21.4
2021-09-13,26.6,90,25.0
2021-09-14,27.0,85,25.5
2021-09-15,26.7,87,24.1
2021-09-16,26.8,85,24.5
2021-09-17,26.9,84,21.6
2021-09-18,26.3,89,17.9
2021-09-19,26.3,91,17.1
2021-09-20,26.6,90,13.1
2021-09-21,26.2,91,14.5
2021-09-22,25.9,92,16.8
2021-09-23,26.3,91,14.5
2021-09-24,26.9,87,15.0
2021-09-25,26.5,87,13.4
2021-09-26,26.7,85,14.1
2021-09-27,26.0,89,9.6
2021-09-28,25.9,91,17.6
2021-09-29,26.4,89,24.9
